SYEAR,ERTAB,LF_STAT,NOC_5,_COUNT_
2018,5920,,64301,69750
2018,5920,,64310,45750
2018,5920,,64311,43500
2018,5920,,64312,46250
2018,5920,,64313,2500
2018,5920,,64314,24000
2018,5920,,64320,15250
2018,5920,,64321,30750
2018,5920,,64322,2000
2018,5920,,64400,97000
2018,5920,,64401,3000
2018,5920,,64409,170750
2018,5920,,64410,123250
2018,5920,,65100,413000
2018,5920,,65101,12000
2018,5920,,65102,308750
2018,5920,,65109,48750
2018,5920,,65200,408250
2018,5920,,65201,624000
2018,5920,,65202,6000
2018,5920,,65210,1000
2018,5920,,65211,73500
2018,5920,,65220,59250
2018,5920,,65229,2750
2018,5920,,65310,212000
2018,5920,,65311,61000
2018,5920,,65312,157750
2018,5920,,65320,15000
2018,5920,,65329,40000
2018,5920,,70010,140750
2018,5920,,70011,227250
2018,5920,,70012,36000
2018,5920,,70020,22250
2018,5920,,70021,5750
2018,5920,,72010,8500
2018,5920,,72011,61750
2018,5920,,72012,25250
2018,5920,,72013,43500
2018,5920,,72014,112500
2018,5920,,72020,41750
2018,5920,,72021,39250
2018,5920,,72022,8750
2018,5920,,72023,3750
2018,5920,,72024,27500
2018,5920,,72025,4750
2018,5920,,72100,36250
2018,5920,,72101,0
2018,5920,,72102,13000
2018,5920,,72103,5750
2018,5920,,72104,18500
2018,5920,,72105,22750
2018,5920,,72106,47750
2018,5920,,72200,115500
2018,5920,,72201,41000
2018,5920,,72202,1000
2018,5920,,72203,7750
2018,5920,,72204,22750
2018,5920,,72205,64000
2018,5920,,72300,84500
2018,5920,,72301,25250
2018,5920,,72302,2000
2018,5920,,72310,154750
2018,5920,,72311,6000
2018,5920,,72320,14500
2018,5920,,72321,4000
2018,5920,,72400,89750
2018,5920,,72401,29750
2018,5920,,72402,36250
2018,5920,,72403,7250
2018,5920,,72404,21000
2018,5920,,72405,0
2018,5920,,72406,19250
2018,5920,,72410,144500
2018,5920,,72411,36000
2018,5920,,72420,0
2018,5920,,72421,18000
2018,5920,,72422,0
2018,5920,,72423,250
2018,5920,,72429,2750
2018,5920,,72500,24750
2018,5920,,72501,250
2018,5920,,72600,25000
2018,5920,,72601,5250
2018,5920,,72602,30000
2018,5920,,72603,2750
2018,5920,,72604,0
2018,5920,,72999,12000
2018,5920,,73100,6750
2018,5920,,73101,37000
2018,5920,,73102,37750
2018,5920,,73110,30750
2018,5920,,73111,11500
2018,5920,,73112,106000
2018,5920,,73113,15500
2018,5920,,73200,93500
2018,5920,,73201,38000
2018,5920,,73202,5250
2018,5920,,73209,16750
2018,5920,,73300,347000
2018,5920,,73301,112750
2018,5920,,73310,10000
2018,5920,,73311,9750
2018,5920,,73400,60500
2018,5920,,73401,33750
2018,5920,,73402,1500
2018,5920,,74100,8750
2018,5920,,74101,19750
2018,5920,,74102,12750
2018,5920,,74200,5500
2018,5920,,74201,11000
2018,5920,,74202,8500
2018,5920,,74203,4250
2018,5920,,74204,3000
2018,5920,,74205,15500
2018,5920,,75100,57500
2018,5920,,75101,258750
2018,5920,,75110,171250
2018,5920,,75119,3500
2018,5920,,75200,51000
2018,5920,,75201,119750
2018,5920,,75210,6000
2018,5920,,75211,4750
2018,5920,,75212,8500
2018,5920,,80010,4000
2018,5920,,80020,55500
2018,5920,,80021,14000
2018,5920,,80022,0
2018,5920,,82010,250
2018,5920,,82020,5000
2018,5920,,82021,250
2018,5920,,82030,5500
2018,5920,,82031,63750
2018,5920,,83100,2000
2018,5920,,83101,1000
2018,5920,,83110,2750
2018,5920,,83120,0
2018,5920,,83121,20500
2018,5920,,84100,2250
2018,5920,,84101,500
2018,5920,,84110,4000
2018,5920,,84111,2000
2018,5920,,84120,38000
2018,5920,,84121,750
2018,5920,,85100,33750
2018,5920,,85101,73750
2018,5920,,85102,250
2018,5920,,85103,31000
2018,5920,,85104,500
2018,5920,,85110,0
2018,5920,,85111,0
2018,5920,,85120,2250
2018,5920,,85121,104000
2018,5920,,90010,61000
2018,5920,,90011,6500
2018,5920,,92010,750
2018,5920,,92011,12000
2018,5920,,92012,31000
2018,5920,,92013,9000
2018,5920,,92014,4500
2018,5920,,92015,6750
2018,5920,,92020,250
2018,5920,,92021,7250
2018,5920,,92022,6750
2018,5920,,92023,39750
2018,5920,,92024,16500
2018,5920,,92100,13500
2018,5920,,92101,6500
2018,5920,,93100,0
2018,5920,,93101,4500
2018,5920,,93102,2500
2018,5920,,93200,1250
2018,5920,,94100,6250
2018,5920,,94101,6750
2018,5920,,94102,4250
2018,5920,,94103,3500
2018,5920,,94104,0
2018,5920,,94105,2250
2018,5920,,94106,12750
2018,5920,,94107,10000
2018,5920,,94110,30250
2018,5920,,94111,4750
2018,5920,,94112,2500
2018,5920,,94120,11250
2018,5920,,94121,11500
2018,5920,,94122,6000
2018,5920,,94123,7250
2018,5920,,94124,15750
2018,5920,,94129,5000
2018,5920,,94130,250
2018,5920,,94131,500
2018,5920,,94132,18250
2018,5920,,94133,750
2018,5920,,94140,69500
2018,5920,,94141,12750
2018,5920,,94142,9250
2018,5920,,94143,17000
2018,5920,,94150,4000
2018,5920,,94151,0
2018,5920,,94152,250
2018,5920,,94153,500
2018,5920,,94200,0
2018,5920,,94201,20250
2018,5920,,94202,9750
2018,5920,,94203,2250
2018,5920,,94204,5000
2018,5920,,94205,500
2018,5920,,94210,29500
2018,5920,,94211,7750
2018,5920,,94212,12000
2018,5920,,94213,6750
2018,5920,,94219,40250
2018,5920,,95100,3000
2018,5920,,95101,10000
2018,5920,,95102,7750
2018,5920,,95103,17500
2018,5920,,95104,3500
2018,5920,,95105,500
2018,5920,,95106,72250
2018,5920,,95107,15000
2018,5920,,95109,21500
2018,5920,Employed,,11411750
2018,5920,Employed,50010,750
2018,5920,Employed,50011,3500
2018,5920,Employed,50012,5250
2018,5920,Employed,51100,10750
2018,5920,Employed,51101,3750
2018,5920,Employed,51102,0
2018,5920,Employed,51110,23750
2018,5920,Employed,51111,15750
2018,5920,Employed,51112,8500
2018,5920,Employed,51113,2500
2018,5920,Employed,51114,8000
2018,5920,Employed,51120,60750
2018,5920,Employed,51121,5500
2018,5920,Employed,51122,72500
2018,5920,Employed,52100,4500
2018,5920,Employed,52110,13000
2018,5920,Employed,52111,22750
2018,5920,Employed,52112,250
2018,5920,Employed,52113,34500
2018,5920,Employed,52114,4500
2018,5920,Employed,52119,32500
2018,5920,Employed,52120,131750
2018,5920,Employed,52121,31000
2018,5920,Employed,53100,750
2018,5920,Employed,53110,43500
2018,5920,Employed,53111,31500
2018,5920,Employed,53120,22000
2018,5920,Employed,53121,21750
2018,5920,Employed,53122,15500
2018,5920,Employed,53123,14250
2018,5920,Employed,53124,7500
2018,5920,Employed,53125,0
2018,5920,Employed,53200,1250
2018,5920,Employed,53201,29500
2018,5920,Employed,53202,7250
2018,5920,Employed,54100,124500
2018,5920,Employed,55109,15500
2018,5920,Employed,60010,37250
2018,5920,Employed,60020,317500
2018,5920,Employed,60030,127250
2018,5920,Employed,60031,107250
2018,5920,Employed,60040,23500
2018,5920,Employed,62010,237750
2018,5920,Employed,62020,91500
2018,5920,Employed,62021,1000
2018,5920,Employed,62022,32500
2018,5920,Employed,62023,28750
2018,5920,Employed,62024,61750
2018,5920,Employed,62029,47500
2018,5920,Employed,62100,178000
2018,5920,Employed,62101,37500
2018,5920,Employed,62200,96500
2018,5920,Employed,62201,9000
2018,5920,Employed,62202,4000
2018,5920,Employed,63100,110250
2018,5920,Employed,63101,212250
2018,5920,Employed,63102,62000
2018,5920,Employed,63200,155000
2018,5920,Employed,63201,3750
2018,5920,Employed,63202,49250
2018,5920,Employed,63210,120000
2018,5920,Employed,63211,138000
2018,5920,Employed,63220,9250
2018,5920,Employed,63221,1750
2018,5920,Employed,64100,663250
2018,5920,Employed,64101,312000
2018,5920,Employed,64200,22500
2018,5920,Employed,64201,1250
2018,5920,Employed,64300,92500
2018,5920,Employed,64301,64000
2018,5920,Employed,64310,45250
2018,5920,Employed,64311,40250
2018,5920,Employed,64312,44750
2018,5920,Employed,64313,2500
2018,5920,Employed,64314,15750
2018,5920,Employed,64320,10250
2018,5920,Employed,64321,29750
2018,5920,Employed,64322,2000
2018,5920,Employed,64400,83500
2018,5920,Employed,64401,3000
2018,5920,Employed,64409,149500
2018,5920,Employed,64410,111750
2018,5920,Employed,65100,340500
2018,5920,Employed,65101,9250
2018,5920,Employed,65102,265500
2018,5920,Employed,65109,40000
2018,5920,Employed,65200,335000
2018,5920,Employed,65201,490500
2018,5920,Employed,65202,5250
2018,5920,Employed,65210,1000
2018,5920,Employed,65211,52250
2018,5920,Employed,65220,54250
2018,5920,Employed,65229,2750
2018,5920,Employed,65310,186750
2018,5920,Employed,65311,49250
2018,5920,Employed,65312,135500
2018,5920,Employed,65320,15000
2018,5920,Employed,65329,29250
2018,5920,Employed,70010,132000
2018,5920,Employed,70011,212000
2018,5920,Employed,70012,35750
2018,5920,Employed,70020,19250
2018,5920,Employed,70021,5750
2018,5920,Employed,72010,8500
2018,5920,Employed,72011,59000
2018,5920,Employed,72012,23750
2018,5920,Employed,72013,40250
2018,5920,Employed,72014,110000
2018,5920,Employed,72020,41750
2018,5920,Employed,72021,38250
2018,5920,Employed,72022,8750
2018,5920,Employed,72023,3000
2018,5920,Employed,72024,27250
2018,5920,Employed,72025,4750
2018,5920,Employed,72100,36000
2018,5920,Employed,72101,0
2018,5920,Employed,72102,12250
2018,5920,Employed,72103,5250
2018,5920,Employed,72104,18000
2018,5920,Employed,72105,20250
2018,5920,Employed,72106,46500
2018,5920,Employed,72200,107000
2018,5920,Employed,72201,41000
2018,5920,Employed,72202,1000
2018,5920,Employed,72203,7750
2018,5920,Employed,72204,22750
2018,5920,Employed,72205,61000
2018,5920,Employed,72300,82000
2018,5920,Employed,72301,22000
2018,5920,Employed,72302,2000
2018,5920,Employed,72310,145250
2018,5920,Employed,72311,6000
2018,5920,Employed,72320,14250
2018,5920,Employed,72321,3000
2018,5920,Employed,72400,88750
2018,5920,Employed,72401,22250
2018,5920,Employed,72402,33750
2018,5920,Employed,72403,7250
2018,5920,Employed,72404,20750
2018,5920,Employed,72405,0
2018,5920,Employed,72406,19250
2018,5920,Employed,72410,135500
2018,5920,Employed,72411,35750
2018,5920,Employed,72420,0
2018,5920,Employed,72421,18000
2018,5920,Employed,72422,0
2018,5920,Employed,72423,250
2018,5920,Employed,72429,1750
2018,5920,Employed,72500,22500
2018,5920,Employed,72501,250
2018,5920,Employed,72600,24500
2018,5920,Employed,72601,3750
2018,5920,Employed,72602,29250
2018,5920,Employed,72603,2750
2018,5920,Employed,72604,0
2018,5920,Employed,72999,12000
2018,5920,Employed,73100,6500
2018,5920,Employed,73101,31250
2018,5920,Employed,73102,35750
2018,5920,Employed,73110,27500
2018,5920,Employed,73111,10250
2018,5920,Employed,73112,88750
2018,5920,Employed,73113,15500
2018,5920,Employed,73200,84750
2018,5920,Employed,73201,35500
2018,5920,Employed,73202,5250
2018,5920,Employed,73209,16750
2018,5920,Employed,73300,333750
2018,5920,Employed,73301,110000
2018,5920,Employed,73310,10000
2018,5920,Employed,73311,9750
2018,5920,Employed,73400,59000
2018,5920,Employed,73401,32750
2018,5920,Employed,73402,1500
2018,5920,Employed,74100,7250
2018,5920,Employed,74101,19750
2018,5920,Employed,74102,11000
2018,5920,Employed,74200,4500
2018,5920,Employed,74201,11000
2018,5920,Employed,74202,8250
2018,5920,Employed,74203,4000
2018,5920,Employed,74204,3000
2018,5920,Employed,74205,15000
2018,5920,Employed,75100,57250
2018,5920,Employed,75101,224500
2018,5920,Employed,75110,138750
2018,5920,Employed,75119,2750
2018,5920,Employed,75200,50250
2018,5920,Employed,75201,92500
2018,5920,Employed,75210,3250
2018,5920,Employed,75211,4500
2018,5920,Employed,75212,6750
2018,5920,Employed,80010,4000
2018,5920,Employed,80020,52250
2018,5920,Employed,80021,14000
2018,5920,Employed,80022,0
2018,5920,Employed,82010,250
2018,5920,Employed,82020,4750
2018,5920,Employed,82021,250
2018,5920,Employed,82030,4750
2018,5920,Employed,82031,61500
2018,5920,Employed,83100,1500
2018,5920,Employed,83101,750
2018,5920,Employed,83110,2000
2018,5920,Employed,83120,0
2018,5920,Employed,83121,20250
2018,5920,Employed,84100,2250
2018,5920,Employed,84101,500
2018,5920,Employed,84110,3250
2018,5920,Employed,84111,2000
2018,5920,Employed,84120,26500
2018,5920,Employed,84121,750
2018,5920,Employed,85100,27500
2018,5920,Employed,85101,39250
2018,5920,Employed,85102,250
2018,5920,Employed,85103,25500
2018,5920,Employed,85104,500
2018,5920,Employed,85110,0
2018,5920,Employed,85111,0
2018,5920,Employed,85120,1500
2018,5920,Employed,85121,72250
2018,5920,Employed,90010,57250
2018,5920,Employed,90011,6500
2018,5920,Employed,92010,500
2018,5920,Employed,92011,12000
2018,5920,Employed,92012,30000
2018,5920,Employed,92013,8500
2018,5920,Employed,92014,4500
2018,5920,Employed,92015,5750
2018,5920,Employed,92020,250
2018,5920,Employed,92021,7250
2018,5920,Employed,92022,6000
2018,5920,Employed,92023,39750
2018,5920,Employed,92024,15750
2018,5920,Employed,92100,13500
2018,5920,Employed,92101,6500
2018,5920,Employed,93100,0
2018,5920,Employed,93101,4500
2018,5920,Employed,93102,2500
2018,5920,Employed,93200,1250
2018,5920,Employed,94100,6250
2018,5920,Employed,94101,6250
2018,5920,Employed,94102,2250
2018,5920,Employed,94103,3500
2018,5920,Employed,94104,0
2018,5920,Employed,94105,1750
2018,5920,Employed,94106,12750
2018,5920,Employed,94107,10000
2018,5920,Employed,94110,27750
2018,5920,Employed,94111,4000
2018,5920,Employed,94112,2250
2018,5920,Employed,94120,10250
2018,5920,Employed,94121,11500
2018,5920,Employed,94122,6000
2018,5920,Employed,94123,4000
2018,5920,Employed,94124,15750
2018,5920,Employed,94129,4750
2018,5920,Employed,94130,250
2018,5920,Employed,94131,500
2018,5920,Employed,94132,14500
2018,5920,Employed,94133,750
2018,5920,Employed,94140,65750
2018,5920,Employed,94141,12750
2018,5920,Employed,94142,9250
2018,5920,Employed,94143,16750
2018,5920,Employed,94150,4000
2018,5920,Employed,94151,0
2018,5920,Employed,94152,250
2018,5920,Employed,94153,500
2018,5920,Employed,94200,0
2018,5920,Employed,94201,20250
2018,5920,Employed,94202,4750
2018,5920,Employed,94203,2250
2018,5920,Employed,94204,5000
2018,5920,Employed,94205,500
2018,5920,Employed,94210,28500
2018,5920,Employed,94211,6750
2018,5920,Employed,94212,12000
2018,5920,Employed,94213,6750
2018,5920,Employed,94219,31000
2018,5920,Employed,95100,3000
2018,5920,Employed,95101,8750
2018,5920,Employed,95102,7750
2018,5920,Employed,95103,14250
2018,5920,Employed,95104,3250
2018,5920,Employed,95105,500
2018,5920,Employed,95106,63500
2018,5920,Employed,95107,11000
2018,5920,Employed,95109,20500
2018,5920,Unemployed,,359250
2018,5920,Unemployed,50010,0
2018,5920,Unemployed,50011,0
2018,5920,Unemployed,50012,1750
2018,5920,Unemployed,51100,0
2018,5920,Unemployed,51101,0
2018,5920,Unemployed,51102,0
2018,5920,Unemployed,51110,0
2018,5920,Unemployed,51111,0
2018,5920,Unemployed,51112,0
2018,5920,Unemployed,51113,0
2018,5920,Unemployed,51114,0
2018,5920,Unemployed,51120,2250
2018,5920,Unemployed,51121,0
2018,5920,Unemployed,51122,0
2018,5920,Unemployed,52100,250
2018,5920,Unemployed,52110,0
2018,5920,Unemployed,52111,1500
2018,5920,Unemployed,52112,0
2018,5920,Unemployed,52113,0
2018,5920,Unemployed,52114,0
2018,5920,Unemployed,52119,6000
2018,5920,Unemployed,52120,3500
2018,5920,Unemployed,52121,250
2018,5920,Unemployed,53100,500
2018,5920,Unemployed,53110,2250
2018,5920,Unemployed,53111,8000
2018,5920,Unemployed,53120,0
2018,5920,Unemployed,53121,250
2018,5920,Unemployed,53122,1000
2018,5920,Unemployed,53123,0
2018,5920,Unemployed,53124,0
2018,5920,Unemployed,53125,0
2018,5920,Unemployed,53200,0
2018,5920,Unemployed,53201,0
2018,5920,Unemployed,53202,250
2018,5920,Unemployed,54100,8000
2018,5920,Unemployed,55109,0
2018,5920,Unemployed,60010,3500
2018,5920,Unemployed,60020,7250
2018,5920,Unemployed,60030,250
2018,5920,Unemployed,60031,1000
2018,5920,Unemployed,60040,0
2018,5920,Unemployed,62010,6750
2018,5920,Unemployed,62020,3250
2018,5920,Unemployed,62021,5250
2018,5920,Unemployed,62022,0
2018,5920,Unemployed,62023,750
2018,5920,Unemployed,62024,750
2018,5920,Unemployed,62029,250
2018,5920,Unemployed,62100,500
2018,5920,Unemployed,62101,0
2018,5920,Unemployed,62200,1500
2018,5920,Unemployed,62201,0
2018,5920,Unemployed,62202,0
2018,5920,Unemployed,63100,0
2018,5920,Unemployed,63101,1000
2018,5920,Unemployed,63102,5500
2018,5920,Unemployed,63200,6250
2018,5920,Unemployed,63201,500
2018,5920,Unemployed,63202,250
2018,5920,Unemployed,63210,0
2018,5920,Unemployed,63211,500
2018,5920,Unemployed,63220,1500
2018,5920,Unemployed,63221,250
2018,5920,Unemployed,64100,41250
2018,5920,Unemployed,64101,10500
2018,5920,Unemployed,64200,1500
2018,5920,Unemployed,64201,0
2018,5920,Unemployed,64300,2000
2018,5920,Unemployed,64301,500
2018,5920,Unemployed,64310,250
2018,5920,Unemployed,64311,1750
2018,5920,Unemployed,64312,1500
2018,5920,Unemployed,64313,0
2018,5920,Unemployed,64314,2000
2018,5920,Unemployed,64320,5000
2018,5920,Unemployed,64321,0
2018,5920,Unemployed,64322,0
2018,5920,Unemployed,64400,2750
2018,5920,Unemployed,64401,0
2018,5920,Unemployed,64409,7750
2018,5920,Unemployed,64410,1000
2018,5920,Unemployed,65100,14000
2018,5920,Unemployed,65101,0
2018,5920,Unemployed,65102,13000
2018,5920,Unemployed,65109,0
2018,5920,Unemployed,65200,13250
2018,5920,Unemployed,65201,15250
2018,5920,Unemployed,65202,0
2018,5920,Unemployed,65210,0
2018,5920,Unemployed,65211,3250
2018,5920,Unemployed,65220,250
2018,5920,Unemployed,65229,0
2018,5920,Unemployed,65310,7500
2018,5920,Unemployed,65311,500
2018,5920,Unemployed,65312,6250
2018,5920,Unemployed,65320,0
2018,5920,Unemployed,65329,1500
2018,5920,Unemployed,70010,6000
2018,5920,Unemployed,70011,2000
2018,5920,Unemployed,70012,0
2018,5920,Unemployed,70020,500
2018,5920,Unemployed,70021,0
2018,5920,Unemployed,72010,0
2018,5920,Unemployed,72011,0
2018,5920,Unemployed,72012,750
2018,5920,Unemployed,72013,0
2018,5920,Unemployed,72014,0
2018,5920,Unemployed,72020,0
2018,5920,Unemployed,72021,0
2018,5920,Unemployed,72022,0
2018,5920,Unemployed,72023,750
2018,5920,Unemployed,72024,0
2018,5920,Unemployed,72025,0
2018,5920,Unemployed,72100,250
2018,5920,Unemployed,72101,0
2018,5920,Unemployed,72102,0
2018,5920,Unemployed,72103,0
2018,5920,Unemployed,72104,500
2018,5920,Unemployed,72105,0
2018,5920,Unemployed,72106,500
2018,5920,Unemployed,72200,5250
2018,5920,Unemployed,72201,0
2018,5920,Unemployed,72202,0
2018,5920,Unemployed,72203,0
2018,5920,Unemployed,72204,0
2018,5920,Unemployed,72205,0
2018,5920,Unemployed,72300,0
2018,5920,Unemployed,72301,3250
2018,5920,Unemployed,72302,0
2018,5920,Unemployed,72310,4500
2018,5920,Unemployed,72311,0
2018,5920,Unemployed,72320,250
2018,5920,Unemployed,72321,0
2018,5920,Unemployed,72400,500
2018,5920,Unemployed,72401,0
2018,5920,Unemployed,72402,500
2018,5920,Unemployed,72403,0
2018,5920,Unemployed,72404,0
2018,5920,Unemployed,72405,0
2018,5920,Unemployed,72406,0
2018,5920,Unemployed,72410,2250
2018,5920,Unemployed,72411,0
2018,5920,Unemployed,72420,0
2018,5920,Unemployed,72421,0
2018,5920,Unemployed,72422,0
2018,5920,Unemployed,72423,0
2018,5920,Unemployed,72429,0
2018,5920,Unemployed,72500,2250
2018,5920,Unemployed,72501,0
2018,5920,Unemployed,72600,0
2018,5920,Unemployed,72601,0
2018,5920,Unemployed,72602,750
2018,5920,Unemployed,72603,0
2018,5920,Unemployed,72604,0
2018,5920,Unemployed,72999,0
2018,5920,Unemployed,73100,250
2018,5920,Unemployed,73101,0
2018,5920,Unemployed,73102,250
2018,5920,Unemployed,73110,750
2018,5920,Unemployed,73111,250
2018,5920,Unemployed,73112,6500
2018,5920,Unemployed,73113,0
2018,5920,Unemployed,73200,4750
2018,5920,Unemployed,73201,250
2018,5920,Unemployed,73202,0
2018,5920,Unemployed,73209,0
2018,5920,Unemployed,73300,2750
2018,5920,Unemployed,73301,0
2018,5920,Unemployed,73310,0
2018,5920,Unemployed,73311,0
2018,5920,Unemployed,73400,1500
2018,5920,Unemployed,73401,750
