SYEAR,ERTAB,LF_STAT,NOC_5,_COUNT_
,5960,,53111,250
,5960,,53120,0
,5960,,53121,250
,5960,,53122,500
,5960,,53123,500
,5960,,53124,0
,5960,,53125,0
,5960,,53200,0
,5960,,53201,250
,5960,,53202,500
,5960,,54100,7250
,5960,,55109,250
,5960,,60010,750
,5960,,60020,17500
,5960,,60030,7250
,5960,,60031,7750
,5960,,60040,0
,5960,,62010,17750
,5960,,62020,6250
,5960,,62021,0
,5960,,62022,4000
,5960,,62023,250
,5960,,62024,2500
,5960,,62029,250
,5960,,62100,2750
,5960,,62101,750
,5960,,62200,3250
,5960,,62201,0
,5960,,62202,0
,5960,,63100,2500
,5960,,63101,1250
,5960,,63102,5250
,5960,,63200,12250
,5960,,63201,250
,5960,,63202,4250
,5960,,63210,5250
,5960,,63211,1000
,5960,,63220,0
,5960,,63221,1000
,5960,,64100,47500
,5960,,64101,4500
,5960,,64200,250
,5960,,64201,0
,5960,,64300,3250
,5960,,64301,3500
,5960,,64310,500
,5960,,64311,0
,5960,,64312,0
,5960,,64313,0
,5960,,64314,6250
,5960,,64320,1250
,5960,,64321,500
,5960,,64322,0
,5960,,64400,4250
,5960,,64401,0
,5960,,64409,7500
,5960,,64410,17750
,5960,,65100,16500
,5960,,65101,1000
,5960,,65102,16250
,5960,,65109,250
,5960,,65200,14500
,5960,,65201,15250
,5960,,65202,1250
,5960,,65210,0
,5960,,65211,10000
,5960,,65220,2250
,5960,,65229,500
,5960,,65310,16500
,5960,,65311,5750
,5960,,65312,14250
,5960,,65320,2000
,5960,,65329,1750
,5960,,70010,9000
,5960,,70011,13000
,5960,,70012,5500
,5960,,70020,4750
,5960,,70021,0
,5960,,72010,0
,5960,,72011,3750
,5960,,72012,1500
,5960,,72013,500
,5960,,72014,2500
,5960,,72020,12750
,5960,,72021,17250
,5960,,72022,0
,5960,,72023,500
,5960,,72024,750
,5960,,72025,0
,5960,,72100,500
,5960,,72101,0
,5960,,72102,5500
,5960,,72103,250
,5960,,72104,0
,5960,,72105,4000
,5960,,72106,10500
,5960,,72200,9500
,5960,,72201,7000
,5960,,72202,0
,5960,,72203,3000
,5960,,72204,0
,5960,,72205,1500
,5960,,72300,3000
,5960,,72301,750
,5960,,72302,0
,5960,,72310,13250
,5960,,72311,0
,5960,,72320,500
,5960,,72321,1750
,5960,,72400,10000
,5960,,72401,16250
,5960,,72402,1000
,5960,,72403,750
,5960,,72404,750
,5960,,72405,0
,5960,,72406,0
,5960,,72410,9750
,5960,,72411,2750
,5960,,72420,0
,5960,,72421,0
,5960,,72422,0
,5960,,72423,1750
,5960,,72429,0
,5960,,72500,5250
,5960,,72501,1000
,5960,,72600,1750
,5960,,72601,3250
,5960,,72602,3250
,5960,,72603,500
,5960,,72604,2500
,5960,,72999,250
,5960,,73100,1250
,5960,,73101,0
,5960,,73102,2000
,5960,,73110,2000
,5960,,73111,0
,5960,,73112,3000
,5960,,73113,250
,5960,,73200,1500
,5960,,73201,3000
,5960,,73202,250
,5960,,73209,1750
,5960,,73300,32000
,5960,,73301,12750
,5960,,73310,3500
,5960,,73311,3750
,5960,,73400,17000
,5960,,73401,500
,5960,,73402,0
,5960,,74100,500
,5960,,74101,3250
,5960,,74102,1250
,5960,,74200,1750
,5960,,74201,4500
,5960,,74202,2000
,5960,,74203,1000
,5960,,74204,1500
,5960,,74205,4500
,5960,,75100,30500
,5960,,75101,21500
,5960,,75110,19750
,5960,,75119,750
,5960,,75200,2250
,5960,,75201,6250
,5960,,75210,5000
,5960,,75211,1750
,5960,,75212,4000
,5960,,80010,2000
,5960,,80020,2250
,5960,,80021,0
,5960,,80022,0
,5960,,82010,2500
,5960,,82020,250
,5960,,82021,1000
,5960,,82030,0
,5960,,82031,500
,5960,,83100,7000
,5960,,83101,2250
,5960,,83110,6000
,5960,,83120,0
,5960,,83121,6750
,5960,,84100,0
,5960,,84101,250
,5960,,84110,2250
,5960,,84111,1500
,5960,,84120,1500
,5960,,84121,3750
,5960,,85100,250
,5960,,85101,0
,5960,,85102,2500
,5960,,85103,750
,5960,,85104,0
,5960,,85110,0
,5960,,85111,500
,5960,,85120,1500
,5960,,85121,7250
,5960,,90010,4250
,5960,,90011,500
,5960,,92010,5250
,5960,,92011,3250
,5960,,92012,250
,5960,,92013,0
,5960,,92014,500
,5960,,92015,0
,5960,,92020,0
,5960,,92021,0
,5960,,92022,0
,5960,,92023,750
,5960,,92024,500
,5960,,92100,2250
,5960,,92101,250
,5960,,93100,12750
,5960,,93101,2500
,5960,,93102,0
,5960,,93200,0
,5960,,94100,6250
,5960,,94101,1500
,5960,,94102,0
,5960,,94103,500
,5960,,94104,0
,5960,,94105,0
,5960,,94106,0
,5960,,94107,2000
,5960,,94110,0
,5960,,94111,0
,5960,,94112,0
,5960,,94120,1250
,5960,,94121,250
,5960,,94122,0
,5960,,94123,0
,5960,,94124,0
,5960,,94129,0
,5960,,94130,0
,5960,,94131,0
,5960,,94132,0
,5960,,94133,0
,5960,,94140,1750
,5960,,94141,250
,5960,,94142,1250
,5960,,94143,250
,5960,,94150,0
,5960,,94151,0
,5960,,94152,0
,5960,,94153,1750
,5960,,94200,0
,5960,,94201,0
,5960,,94202,0
,5960,,94203,0
,5960,,94204,0
,5960,,94205,0
,5960,,94210,0
,5960,,94211,0
,5960,,94212,0
,5960,,94213,1000
,5960,,94219,2000
,5960,,95100,1750
,5960,,95101,750
,5960,,95102,0
,5960,,95103,1500
,5960,,95104,0
,5960,,95105,0
,5960,,95106,500
,5960,,95107,2500
,5960,,95109,0
,5960,Employed,,740250
,5960,Employed,50010,0
,5960,Employed,50011,0
,5960,Employed,50012,0
,5960,Employed,51100,0
,5960,Employed,51101,0
,5960,Employed,51102,0
,5960,Employed,51110,0
,5960,Employed,51111,750
,5960,Employed,51112,0
,5960,Employed,51113,500
,5960,Employed,51114,0
,5960,Employed,51120,0
,5960,Employed,51121,0
,5960,Employed,51122,0
,5960,Employed,52100,500
,5960,Employed,52110,0
,5960,Employed,52111,0
,5960,Employed,52112,0
,5960,Employed,52113,0
,5960,Employed,52114,0
,5960,Employed,52119,250
,5960,Employed,52120,1250
,5960,Employed,52121,0
,5960,Employed,53100,250
,5960,Employed,53110,1000
,5960,Employed,53111,0
,5960,Employed,53120,0
,5960,Employed,53121,0
,5960,Employed,53122,250
,5960,Employed,53123,250
,5960,Employed,53124,0
,5960,Employed,53125,0
,5960,Employed,53200,0
,5960,Employed,53201,250
,5960,Employed,53202,0
,5960,Employed,54100,5250
,5960,Employed,55109,250
,5960,Employed,60010,750
,5960,Employed,60020,16750
,5960,Employed,60030,7250
,5960,Employed,60031,7750
,5960,Employed,60040,0
,5960,Employed,62010,16250
,5960,Employed,62020,6250
,5960,Employed,62021,0
,5960,Employed,62022,4000
,5960,Employed,62023,250
,5960,Employed,62024,2500
,5960,Employed,62029,250
,5960,Employed,62100,2500
,5960,Employed,62101,750
,5960,Employed,62200,3000
,5960,Employed,62201,0
,5960,Employed,62202,0
,5960,Employed,63100,2500
,5960,Employed,63101,1250
,5960,Employed,63102,5250
,5960,Employed,63200,9500
,5960,Employed,63201,0
,5960,Employed,63202,3500
,5960,Employed,63210,4750
,5960,Employed,63211,1000
,5960,Employed,63220,0
,5960,Employed,63221,1000
,5960,Employed,64100,42250
,5960,Employed,64101,4250
,5960,Employed,64200,250
,5960,Employed,64201,0
,5960,Employed,64300,2750
,5960,Employed,64301,2500
,5960,Employed,64310,250
,5960,Employed,64311,0
,5960,Employed,64312,0
,5960,Employed,64313,0
,5960,Employed,64314,6250
,5960,Employed,64320,500
,5960,Employed,64321,500
,5960,Employed,64322,0
,5960,Employed,64400,4000
,5960,Employed,64401,0
,5960,Employed,64409,7250
,5960,Employed,64410,13750
,5960,Employed,65100,15000
,5960,Employed,65101,1000
,5960,Employed,65102,14500
,5960,Employed,65109,250
,5960,Employed,65200,12500
,5960,Employed,65201,11250
,5960,Employed,65202,1250
,5960,Employed,65210,0
,5960,Employed,65211,8250
,5960,Employed,65220,2250
,5960,Employed,65229,500
,5960,Employed,65310,13500
,5960,Employed,65311,5750
,5960,Employed,65312,13750
,5960,Employed,65320,2000
,5960,Employed,65329,1000
,5960,Employed,70010,9000
,5960,Employed,70011,12750
,5960,Employed,70012,5500
,5960,Employed,70020,4500
,5960,Employed,70021,0
,5960,Employed,72010,0
,5960,Employed,72011,3750
,5960,Employed,72012,1500
,5960,Employed,72013,500
,5960,Employed,72014,2500
,5960,Employed,72020,12000
,5960,Employed,72021,17000
,5960,Employed,72022,0
,5960,Employed,72023,500
,5960,Employed,72024,500
,5960,Employed,72025,0
,5960,Employed,72100,500
,5960,Employed,72101,0
,5960,Employed,72102,4000
,5960,Employed,72103,250
,5960,Employed,72104,0
,5960,Employed,72105,3500
,5960,Employed,72106,9750
,5960,Employed,72200,8500
,5960,Employed,72201,6500
,5960,Employed,72202,0
,5960,Employed,72203,2750
,5960,Employed,72204,0
,5960,Employed,72205,1500
,5960,Employed,72300,3000
,5960,Employed,72301,750
,5960,Employed,72302,0
,5960,Employed,72310,11000
,5960,Employed,72311,0
,5960,Employed,72320,0
,5960,Employed,72321,1750
,5960,Employed,72400,8500
,5960,Employed,72401,15750
,5960,Employed,72402,1000
,5960,Employed,72403,750
,5960,Employed,72404,750
,5960,Employed,72405,0
,5960,Employed,72406,0
,5960,Employed,72410,8500
,5960,Employed,72411,2750
,5960,Employed,72420,0
,5960,Employed,72421,0
,5960,Employed,72422,0
,5960,Employed,72423,1250
,5960,Employed,72429,0
,5960,Employed,72500,4250
,5960,Employed,72501,1000
,5960,Employed,72600,1000
,5960,Employed,72601,3250
,5960,Employed,72602,2750
,5960,Employed,72603,500
,5960,Employed,72604,2500
,5960,Employed,72999,250
,5960,Employed,73100,1250
,5960,Employed,73101,0
,5960,Employed,73102,1500
,5960,Employed,73110,1750
,5960,Employed,73111,0
,5960,Employed,73112,3000
,5960,Employed,73113,250
,5960,Employed,73200,750
,5960,Employed,73201,3000
,5960,Employed,73202,250
,5960,Employed,73209,1500
,5960,Employed,73300,28750
,5960,Employed,73301,10750
,5960,Employed,73310,2500
,5960,Employed,73311,3500
,5960,Employed,73400,14500
,5960,Employed,73401,500
,5960,Employed,73402,0
,5960,Employed,74100,500
,5960,Employed,74101,3000
,5960,Employed,74102,1250
,5960,Employed,74200,1750
,5960,Employed,74201,4000
,5960,Employed,74202,2000
,5960,Employed,74203,750
,5960,Employed,74204,1500
,5960,Employed,74205,3750
,5960,Employed,75100,26750
,5960,Employed,75101,18750
,5960,Employed,75110,16000
,5960,Employed,75119,250
,5960,Employed,75200,2250
,5960,Employed,75201,5750
,5960,Employed,75210,5000
,5960,Employed,75211,1750
,5960,Employed,75212,3500
,5960,Employed,80010,2000
,5960,Employed,80020,2000
,5960,Employed,80021,0
,5960,Employed,80022,0
,5960,Employed,82010,2500
,5960,Employed,82020,250
,5960,Employed,82021,750
,5960,Employed,82030,0
,5960,Employed,82031,500
,5960,Employed,83100,7000
,5960,Employed,83101,2250
,5960,Employed,83110,4500
,5960,Employed,83120,0
,5960,Employed,83121,4250
,5960,Employed,84100,0
,5960,Employed,84101,250
,5960,Employed,84110,1500
,5960,Employed,84111,500
,5960,Employed,84120,1500
,5960,Employed,84121,1750
,5960,Employed,85100,0
,5960,Employed,85101,0
,5960,Employed,85102,1500
,5960,Employed,85103,500
,5960,Employed,85104,0
,5960,Employed,85110,0
,5960,Employed,85111,500
,5960,Employed,85120,500
,5960,Employed,85121,5250
,5960,Employed,90010,3750
,5960,Employed,90011,500
,5960,Employed,92010,4500
,5960,Employed,92011,3250
,5960,Employed,92012,0
,5960,Employed,92013,0
,5960,Employed,92014,500
,5960,Employed,92015,0
,5960,Employed,92020,0
,5960,Employed,92021,0
,5960,Employed,92022,0
,5960,Employed,92023,750
,5960,Employed,92024,500
,5960,Employed,92100,2250
,5960,Employed,92101,250
,5960,Employed,93100,12750
,5960,Employed,93101,2500
,5960,Employed,93102,0
,5960,Employed,93200,0
,5960,Employed,94100,6250
,5960,Employed,94101,1500
,5960,Employed,94102,0
,5960,Employed,94103,0
,5960,Employed,94104,0
,5960,Employed,94105,0
,5960,Employed,94106,0
,5960,Employed,94107,2000
,5960,Employed,94110,0
,5960,Employed,94111,0
,5960,Employed,94112,0
,5960,Employed,94120,1250
,5960,Employed,94121,250
,5960,Employed,94122,0
,5960,Employed,94123,0
,5960,Employed,94124,0
,5960,Employed,94129,0
,5960,Employed,94130,0
,5960,Employed,94131,0
,5960,Employed,94132,0
,5960,Employed,94133,0
,5960,Employed,94140,1750
,5960,Employed,94141,0
,5960,Employed,94142,500
,5960,Employed,94143,250
,5960,Employed,94150,0
,5960,Employed,94151,0
,5960,Employed,94152,0
,5960,Employed,94153,1750
,5960,Employed,94200,0
,5960,Employed,94201,0
,5960,Employed,94202,0
,5960,Employed,94203,0
,5960,Employed,94204,0
,5960,Employed,94205,0
,5960,Employed,94210,0
,5960,Employed,94211,0
,5960,Employed,94212,0
,5960,Employed,94213,1000
,5960,Employed,94219,2000
,5960,Employed,95100,1750
,5960,Employed,95101,750
,5960,Employed,95102,0
,5960,Employed,95103,750
,5960,Employed,95104,0
,5960,Employed,95105,0
,5960,Employed,95106,500
,5960,Employed,95107,1000
,5960,Employed,95109,0
,5960,Unemployed,,44750
,5960,Unemployed,50010,0
,5960,Unemployed,50011,0
,5960,Unemployed,50012,0
,5960,Unemployed,51100,0
,5960,Unemployed,51101,0
,5960,Unemployed,51102,0
,5960,Unemployed,51110,0
,5960,Unemployed,51111,0
,5960,Unemployed,51112,0
,5960,Unemployed,51113,0
,5960,Unemployed,51114,0
,5960,Unemployed,51120,0
,5960,Unemployed,51121,0
,5960,Unemployed,51122,0
,5960,Unemployed,52100,0
,5960,Unemployed,52110,0
,5960,Unemployed,52111,0
,5960,Unemployed,52112,0
,5960,Unemployed,52113,0
,5960,Unemployed,52114,0
,5960,Unemployed,52119,0
,5960,Unemployed,52120,0
,5960,Unemployed,52121,0
,5960,Unemployed,53100,0
,5960,Unemployed,53110,0
,5960,Unemployed,53111,250
,5960,Unemployed,53120,0
,5960,Unemployed,53121,0
,5960,Unemployed,53122,0
,5960,Unemployed,53123,0
,5960,Unemployed,53124,0
,5960,Unemployed,53125,0
,5960,Unemployed,53200,0
,5960,Unemployed,53201,0
,5960,Unemployed,53202,0
,5960,Unemployed,54100,750
,5960,Unemployed,55109,0
,5960,Unemployed,60010,0
,5960,Unemployed,60020,0
,5960,Unemployed,60030,0
,5960,Unemployed,60031,0
,5960,Unemployed,60040,0
,5960,Unemployed,62010,0
,5960,Unemployed,62020,0
,5960,Unemployed,62021,0
,5960,Unemployed,62022,0
,5960,Unemployed,62023,0
,5960,Unemployed,62024,0
,5960,Unemployed,62029,0
,5960,Unemployed,62100,0
,5960,Unemployed,62101,0
,5960,Unemployed,62200,0
,5960,Unemployed,62201,0
,5960,Unemployed,62202,0
,5960,Unemployed,63100,0
,5960,Unemployed,63101,0
,5960,Unemployed,63102,0
,5960,Unemployed,63200,1500
,5960,Unemployed,63201,0
,5960,Unemployed,63202,0
,5960,Unemployed,63210,250
,5960,Unemployed,63211,0
,5960,Unemployed,63220,0
,5960,Unemployed,63221,0
,5960,Unemployed,64100,2750
,5960,Unemployed,64101,0
,5960,Unemployed,64200,0
,5960,Unemployed,64201,0
,5960,Unemployed,64300,250
,5960,Unemployed,64301,500
,5960,Unemployed,64310,0
,5960,Unemployed,64311,0
,5960,Unemployed,64312,0
,5960,Unemployed,64313,0
,5960,Unemployed,64314,0
,5960,Unemployed,64320,0
,5960,Unemployed,64321,0
,5960,Unemployed,64322,0
,5960,Unemployed,64400,0
,5960,Unemployed,64401,0
,5960,Unemployed,64409,250
,5960,Unemployed,64410,3250
,5960,Unemployed,65100,250
,5960,Unemployed,65101,0
,5960,Unemployed,65102,500
,5960,Unemployed,65109,0
,5960,Unemployed,65200,500
,5960,Unemployed,65201,750
,5960,Unemployed,65202,0
,5960,Unemployed,65210,0
,5960,Unemployed,65211,1750
,5960,Unemployed,65220,0
,5960,Unemployed,65229,0
,5960,Unemployed,65310,1500
,5960,Unemployed,65311,0
,5960,Unemployed,65312,250
,5960,Unemployed,65320,0
,5960,Unemployed,65329,250
,5960,Unemployed,70010,0
,5960,Unemployed,70011,0
,5960,Unemployed,70012,0
,5960,Unemployed,70020,250
,5960,Unemployed,70021,0
,5960,Unemployed,72010,0
,5960,Unemployed,72011,0
,5960,Unemployed,72012,0
,5960,Unemployed,72013,0
,5960,Unemployed,72014,0
,5960,Unemployed,72020,0
,5960,Unemployed,72021,250
,5960,Unemployed,72022,0
,5960,Unemployed,72023,0
,5960,Unemployed,72024,0
,5960,Unemployed,72025,0
,5960,Unemployed,72100,0
,5960,Unemployed,72101,0
,5960,Unemployed,72102,1000
,5960,Unemployed,72103,0
,5960,Unemployed,72104,0
,5960,Unemployed,72105,500
,5960,Unemployed,72106,500
,5960,Unemployed,72200,1000
,5960,Unemployed,72201,250
,5960,Unemployed,72202,0
,5960,Unemployed,72203,0
,5960,Unemployed,72204,0
,5960,Unemployed,72205,0
,5960,Unemployed,72300,0
,5960,Unemployed,72301,0
,5960,Unemployed,72302,0
,5960,Unemployed,72310,1750
,5960,Unemployed,72311,0
,5960,Unemployed,72320,250
,5960,Unemployed,72321,0
,5960,Unemployed,72400,250
,5960,Unemployed,72401,500
,5960,Unemployed,72402,0
,5960,Unemployed,72403,0
,5960,Unemployed,72404,0
,5960,Unemployed,72405,0
,5960,Unemployed,72406,0
,5960,Unemployed,72410,1250
,5960,Unemployed,72411,0
,5960,Unemployed,72420,0
,5960,Unemployed,72421,0
,5960,Unemployed,72422,0
,5960,Unemployed,72423,0
,5960,Unemployed,72429,0
,5960,Unemployed,72500,0
,5960,Unemployed,72501,0
,5960,Unemployed,72600,250
,5960,Unemployed,72601,0
,5960,Unemployed,72602,500
,5960,Unemployed,72603,0
,5960,Unemployed,72604,0
,5960,Unemployed,72999,0
,5960,Unemployed,73100,0
,5960,Unemployed,73101,0
,5960,Unemployed,73102,0
,5960,Unemployed,73110,0
,5960,Unemployed,73111,0
,5960,Unemployed,73112,0
,5960,Unemployed,73113,0
,5960,Unemployed,73200,250
,5960,Unemployed,73201,0
,5960,Unemployed,73202,0
,5960,Unemployed,73209,250
,5960,Unemployed,73300,1750
,5960,Unemployed,73301,1250
,5960,Unemployed,73310,250
,5960,Unemployed,73311,250
,5960,Unemployed,73400,1750
,5960,Unemployed,73401,0
,5960,Unemployed,73402,0
,5960,Unemployed,74100,0
,5960,Unemployed,74101,0
,5960,Unemployed,74102,0
,5960,Unemployed,74200,0
,5960,Unemployed,74201,0
,5960,Unemployed,74202,0
,5960,Unemployed,74203,0
,5960,Unemployed,74204,0
,5960,Unemployed,74205,0
,5960,Unemployed,75100,2500
,5960,Unemployed,75101,1500
,5960,Unemployed,75110,2000
,5960,Unemployed,75119,250
,5960,Unemployed,75200,0
,5960,Unemployed,75201,250
,5960,Unemployed,75210,0
,5960,Unemployed,75211,0
,5960,Unemployed,75212,250
,5960,Unemployed,80010,0
,5960,Unemployed,80020,250
,5960,Unemployed,80021,0
,5960,Unemployed,80022,0
,5960,Unemployed,82010,0
,5960,Unemployed,82020,0
,5960,Unemployed,82021,0
,5960,Unemployed,82030,0
,5960,Unemployed,82031,0
,5960,Unemployed,83100,0
,5960,Unemployed,83101,0
,5960,Unemployed,83110,750
,5960,Unemployed,83120,0
,5960,Unemployed,83121,1000
,5960,Unemployed,84100,0
,5960,Unemployed,84101,0
,5960,Unemployed,84110,750
,5960,Unemployed,84111,250
,5960,Unemployed,84120,0
,5960,Unemployed,84121,1000
,5960,Unemployed,85100,0
,5960,Unemployed,85101,0
,5960,Unemployed,85102,500
,5960,Unemployed,85103,0
,5960,Unemployed,85104,0
,5960,Unemployed,85110,0
,5960,Unemployed,85111,0
,5960,Unemployed,85120,750
,5960,Unemployed,85121,1500
,5960,Unemployed,90010,0
,5960,Unemployed,90011,0
,5960,Unemployed,92010,0
,5960,Unemployed,92011,0
,5960,Unemployed,92012,250
,5960,Unemployed,92013,0
,5960,Unemployed,92014,0
,5960,Unemployed,92015,0
,5960,Unemployed,92020,0
,5960,Unemployed,92021,0
,5960,Unemployed,92022,0
,5960,Unemployed,92023,0
,5960,Unemployed,92024,0
,5960,Unemployed,92100,0
,5960,Unemployed,92101,0
,5960,Unemployed,93100,0
,5960,Unemployed,93101,0
,5960,Unemployed,93102,0
,5960,Unemployed,93200,0
,5960,Unemployed,94100,0
,5960,Unemployed,94101,0
,5960,Unemployed,94102,0
,5960,Unemployed,94103,0
,5960,Unemployed,94104,0
,5960,Unemployed,94105,0
,5960,Unemployed,94106,0
,5960,Unemployed,94107,0
,5960,Unemployed,94110,0
,5960,Unemployed,94111,0
,5960,Unemployed,94112,0
,5960,Unemployed,94120,0
,5960,Unemployed,94121,0
,5960,Unemployed,94122,0
,5960,Unemployed,94123,0
,5960,Unemployed,94124,0
,5960,Unemployed,94129,0
,5960,Unemployed,94130,0
,5960,Unemployed,94131,0
,5960,Unemployed,94132,0
,5960,Unemployed,94133,0
,5960,Unemployed,94140,0
,5960,Unemployed,94141,0
,5960,Unemployed,94142,500
,5960,Unemployed,94143,0
,5960,Unemployed,94150,0
,5960,Unemployed,94151,0
,5960,Unemployed,94152,0
,5960,Unemployed,94153,0
,5960,Unemployed,94200,0
,5960,Unemployed,94201,0
,5960,Unemployed,94202,0
,5960,Unemployed,94203,0
,5960,Unemployed,94204,0
,5960,Unemployed,94205,0
,5960,Unemployed,94210,0
,5960,Unemployed,94211,0
,5960,Unemployed,94212,0
,5960,Unemployed,94213,0
,5960,Unemployed,94219,0
,5960,Unemployed,95100,0
,5960,Unemployed,95101,0
,5960,Unemployed,95102,0
,5960,Unemployed,95103,500
,5960,Unemployed,95104,0
,5960,Unemployed,95105,0
,5960,Unemployed,95106,0
,5960,Unemployed,95107,250
,5960,Unemployed,95109,0
,5960,Unknown,,51750
,5960,Unknown,50010,0
,5960,Unknown,50011,0
,5960,Unknown,50012,0
,5960,Unknown,51100,0
