SYEAR,ERTAB,LF_STAT,NOC_5,_COUNT_
,5910,Employed,13112,54250
,5910,Employed,13200,8500
,5910,Employed,13201,24750
,5910,Employed,14100,175750
,5910,Employed,14101,225250
,5910,Employed,14102,11250
,5910,Employed,14103,12750
,5910,Employed,14110,10500
,5910,Employed,14111,27250
,5910,Employed,14112,500
,5910,Employed,14200,139000
,5910,Employed,14201,24500
,5910,Employed,14202,7000
,5910,Employed,14300,28250
,5910,Employed,14301,23000
,5910,Employed,14400,75000
,5910,Employed,14401,12750
,5910,Employed,14402,0
,5910,Employed,14403,13250
,5910,Employed,14404,23500
,5910,Employed,14405,3500
,5910,Employed,20010,38750
,5910,Employed,20011,13250
,5910,Employed,20012,97750
,5910,Employed,21100,2250
,5910,Employed,21101,6750
,5910,Employed,21102,20000
,5910,Employed,21103,3500
,5910,Employed,21109,2500
,5910,Employed,21110,84500
,5910,Employed,21111,21500
,5910,Employed,21112,3750
,5910,Employed,21120,12000
,5910,Employed,21200,20000
,5910,Employed,21201,3250
,5910,Employed,21202,26500
,5910,Employed,21203,9000
,5910,Employed,21210,2750
,5910,Employed,21211,4000
,5910,Employed,21220,19750
,5910,Employed,21221,37250
,5910,Employed,21222,167250
,5910,Employed,21223,57500
,5910,Employed,21230,45250
,5910,Employed,21231,77750
,5910,Employed,21232,117000
,5910,Employed,21233,21250
,5910,Employed,21234,20000
,5910,Employed,21300,52250
,5910,Employed,21301,29000
,5910,Employed,21310,38500
,5910,Employed,21311,13250
,5910,Employed,21320,14500
,5910,Employed,21321,4500
,5910,Employed,21322,0
,5910,Employed,21330,0
,5910,Employed,21331,11250
,5910,Employed,21332,1750
,5910,Employed,21390,7000
,5910,Employed,21399,37250
,5910,Employed,22100,7000
,5910,Employed,22101,6500
,5910,Employed,22110,15500
,5910,Employed,22111,0
,5910,Employed,22112,23750
,5910,Employed,22113,16250
,5910,Employed,22114,54500
,5910,Employed,22210,9750
,5910,Employed,22211,750
,5910,Employed,22212,41750
,5910,Employed,22213,6750
,5910,Employed,22214,18000
,5910,Employed,22220,30500
,5910,Employed,22221,106000
,5910,Employed,22222,16750
,5910,Employed,22230,5500
,5910,Employed,22231,7000
,5910,Employed,22232,30500
,5910,Employed,22233,25500
,5910,Employed,22300,24000
,5910,Employed,22301,9750
,5910,Employed,22302,9750
,5910,Employed,22303,16500
,5910,Employed,22310,33000
,5910,Employed,22311,52000
,5910,Employed,22312,3250
,5910,Employed,22313,2750
,5910,Employed,30010,55750
,5910,Employed,31100,39000
,5910,Employed,31101,14000
,5910,Employed,31102,91250
,5910,Employed,31103,31750
,5910,Employed,31110,23500
,5910,Employed,31111,13000
,5910,Employed,31112,20000
,5910,Employed,31120,57750
,5910,Employed,31121,12750
,5910,Employed,31200,18000
,5910,Employed,31201,17000
,5910,Employed,31202,44000
,5910,Employed,31203,37000
,5910,Employed,31204,13750
,5910,Employed,31209,2000
,5910,Employed,31300,46750
,5910,Employed,31301,425250
,5910,Employed,31302,8000
,5910,Employed,31303,4000
,5910,Employed,32100,5000
,5910,Employed,32101,68000
,5910,Employed,32102,49000
,5910,Employed,32103,22000
,5910,Employed,32104,29250
,5910,Employed,32109,34750
,5910,Employed,32110,500
,5910,Employed,32111,46250
,5910,Employed,32112,4000
,5910,Employed,32120,23750
,5910,Employed,32121,31250
,5910,Employed,32122,17000
,5910,Employed,32123,5250
,5910,Employed,32124,31500
,5910,Employed,32129,4250
,5910,Employed,32200,19250
,5910,Employed,32201,56250
,5910,Employed,32209,12250
,5910,Employed,33100,36750
,5910,Employed,33101,51000
,5910,Employed,33102,447000
,5910,Employed,33103,45250
,5910,Employed,33109,43250
,5910,Employed,40010,25750
,5910,Employed,40011,33000
,5910,Employed,40012,4750
,5910,Employed,40019,94750
,5910,Employed,40020,32250
,5910,Employed,40021,65250
,5910,Employed,40030,67750
,5910,Employed,40040,2000
,5910,Employed,40041,3500
,5910,Employed,40042,0
,5910,Employed,41100,1500
,5910,Employed,41101,127750
,5910,Employed,41200,112000
,5910,Employed,41201,80500
,5910,Employed,41210,112250
,5910,Employed,41220,90500
,5910,Employed,41221,196000
,5910,Employed,41229,211250
,5910,Employed,41300,87250
,5910,Employed,41301,166000
,5910,Employed,41302,41750
,5910,Employed,41310,10500
,5910,Employed,41311,16250
,5910,Employed,41320,37000
,5910,Employed,41321,30250
,5910,Employed,41400,65500
,5910,Employed,41401,34500
,5910,Employed,41402,13500
,5910,Employed,41403,141750
,5910,Employed,41404,64250
,5910,Employed,41405,58750
,5910,Employed,41406,14750
,5910,Employed,41407,16750
,5910,Employed,41409,21000
,5910,Employed,42100,95000
,5910,Employed,42101,46750
,5910,Employed,42200,40000
,5910,Employed,42201,258750
,5910,Employed,42202,208250
,5910,Employed,42203,1500
,5910,Employed,42204,13000
,5910,Employed,43100,149000
,5910,Employed,43109,28750
,5910,Employed,43200,5250
,5910,Employed,43201,15250
,5910,Employed,43202,18750
,5910,Employed,43203,11000
,5910,Employed,44100,21750
,5910,Employed,44101,118750
,5910,Employed,44200,2750
,5910,Employed,45100,9000
,5910,Employed,missi,0
,5910,Unemployed,,567500
,5910,Unemployed,00010,0
,5910,Unemployed,00011,0
,5910,Unemployed,00012,0
,5910,Unemployed,00013,0
,5910,Unemployed,00015,0
,5910,Unemployed,10010,0
,5910,Unemployed,10011,500
,5910,Unemployed,10012,250
,5910,Unemployed,10019,0
,5910,Unemployed,10020,0
,5910,Unemployed,10021,500
,5910,Unemployed,10022,1500
,5910,Unemployed,10029,0
,5910,Unemployed,10030,1000
,5910,Unemployed,11100,3500
,5910,Unemployed,11101,0
,5910,Unemployed,11102,500
,5910,Unemployed,11103,0
,5910,Unemployed,11109,750
,5910,Unemployed,11200,6250
,5910,Unemployed,11201,4250
,5910,Unemployed,11202,6500
,5910,Unemployed,12010,250
,5910,Unemployed,12011,0
,5910,Unemployed,12012,250
,5910,Unemployed,12013,250
,5910,Unemployed,12100,2000
,5910,Unemployed,12101,500
,5910,Unemployed,12102,500
,5910,Unemployed,12103,250
,5910,Unemployed,12104,2250
,5910,Unemployed,12110,500
,5910,Unemployed,12111,0
,5910,Unemployed,12112,0
,5910,Unemployed,12113,0
,5910,Unemployed,12200,5500
,5910,Unemployed,12201,0
,5910,Unemployed,12202,0
,5910,Unemployed,12203,0
,5910,Unemployed,13100,2250
,5910,Unemployed,13101,0
,5910,Unemployed,13102,4500
,5910,Unemployed,13110,3250
,5910,Unemployed,13111,1500
,5910,Unemployed,13112,1500
,5910,Unemployed,13200,250
,5910,Unemployed,13201,500
,5910,Unemployed,14100,4500
,5910,Unemployed,14101,8000
,5910,Unemployed,14102,750
,5910,Unemployed,14103,500
,5910,Unemployed,14110,2750
,5910,Unemployed,14111,750
,5910,Unemployed,14112,0
,5910,Unemployed,14200,3250
,5910,Unemployed,14201,0
,5910,Unemployed,14202,0
,5910,Unemployed,14300,0
,5910,Unemployed,14301,0
,5910,Unemployed,14400,2250
,5910,Unemployed,14401,1500
,5910,Unemployed,14402,500
,5910,Unemployed,14403,0
,5910,Unemployed,14404,250
,5910,Unemployed,14405,0
,5910,Unemployed,20010,0
,5910,Unemployed,20011,0
,5910,Unemployed,20012,500
,5910,Unemployed,21100,0
,5910,Unemployed,21101,500
,5910,Unemployed,21102,0
,5910,Unemployed,21103,0
,5910,Unemployed,21109,0
,5910,Unemployed,21110,1250
,5910,Unemployed,21111,1250
,5910,Unemployed,21112,0
,5910,Unemployed,21120,0
,5910,Unemployed,21200,250
,5910,Unemployed,21201,0
,5910,Unemployed,21202,250
,5910,Unemployed,21203,750
,5910,Unemployed,21210,0
,5910,Unemployed,21211,0
,5910,Unemployed,21220,0
,5910,Unemployed,21221,500
,5910,Unemployed,21222,2250
,5910,Unemployed,21223,1250
,5910,Unemployed,21230,1000
,5910,Unemployed,21231,250
,5910,Unemployed,21232,3750
,5910,Unemployed,21233,0
,5910,Unemployed,21234,250
,5910,Unemployed,21300,750
,5910,Unemployed,21301,0
,5910,Unemployed,21310,0
,5910,Unemployed,21311,0
,5910,Unemployed,21320,0
,5910,Unemployed,21321,0
,5910,Unemployed,21322,0
,5910,Unemployed,21330,0
,5910,Unemployed,21331,0
,5910,Unemployed,21332,0
,5910,Unemployed,21390,0
,5910,Unemployed,21399,500
,5910,Unemployed,22100,0
,5910,Unemployed,22101,0
,5910,Unemployed,22110,500
,5910,Unemployed,22111,0
,5910,Unemployed,22112,500
,5910,Unemployed,22113,750
,5910,Unemployed,22114,2250
,5910,Unemployed,22210,0
,5910,Unemployed,22211,250
,5910,Unemployed,22212,250
,5910,Unemployed,22213,500
,5910,Unemployed,22214,0
,5910,Unemployed,22220,0
,5910,Unemployed,22221,3000
,5910,Unemployed,22222,500
,5910,Unemployed,22230,2000
,5910,Unemployed,22231,0
,5910,Unemployed,22232,500
,5910,Unemployed,22233,750
,5910,Unemployed,22300,1500
,5910,Unemployed,22301,0
,5910,Unemployed,22302,0
,5910,Unemployed,22303,1750
,5910,Unemployed,22310,1000
,5910,Unemployed,22311,2000
,5910,Unemployed,22312,250
,5910,Unemployed,22313,0
,5910,Unemployed,30010,250
,5910,Unemployed,31100,0
,5910,Unemployed,31101,0
,5910,Unemployed,31102,250
,5910,Unemployed,31103,500
,5910,Unemployed,31110,0
,5910,Unemployed,31111,250
,5910,Unemployed,31112,0
,5910,Unemployed,31120,1000
,5910,Unemployed,31121,0
,5910,Unemployed,31200,0
,5910,Unemployed,31201,0
,5910,Unemployed,31202,0
,5910,Unemployed,31203,0
,5910,Unemployed,31204,500
,5910,Unemployed,31209,0
,5910,Unemployed,31300,0
,5910,Unemployed,31301,3750
,5910,Unemployed,31302,0
,5910,Unemployed,31303,0
,5910,Unemployed,32100,0
,5910,Unemployed,32101,250
,5910,Unemployed,32102,1000
,5910,Unemployed,32103,750
,5910,Unemployed,32104,1250
,5910,Unemployed,32109,1250
,5910,Unemployed,32110,0
,5910,Unemployed,32111,0
,5910,Unemployed,32112,0
,5910,Unemployed,32120,0
,5910,Unemployed,32121,0
,5910,Unemployed,32122,0
,5910,Unemployed,32123,0
,5910,Unemployed,32124,750
,5910,Unemployed,32129,0
,5910,Unemployed,32200,0
,5910,Unemployed,32201,250
,5910,Unemployed,32209,0
,5910,Unemployed,33100,1750
,5910,Unemployed,33101,500
,5910,Unemployed,33102,4750
,5910,Unemployed,33103,500
,5910,Unemployed,33109,750
,5910,Unemployed,40010,0
,5910,Unemployed,40011,0
,5910,Unemployed,40012,0
,5910,Unemployed,40019,500
,5910,Unemployed,40020,1000
,5910,Unemployed,40021,0
,5910,Unemployed,40030,250
,5910,Unemployed,40040,0
,5910,Unemployed,40041,0
,5910,Unemployed,40042,0
,5910,Unemployed,41100,0
,5910,Unemployed,41101,3750
,5910,Unemployed,41200,1750
,5910,Unemployed,41201,5000
,5910,Unemployed,41210,6000
,5910,Unemployed,41220,2250
,5910,Unemployed,41221,5000
,5910,Unemployed,41229,6250
,5910,Unemployed,41300,500
,5910,Unemployed,41301,1000
,5910,Unemployed,41302,1000
,5910,Unemployed,41310,0
,5910,Unemployed,41311,0
,5910,Unemployed,41320,1500
,5910,Unemployed,41321,0
,5910,Unemployed,41400,750
,5910,Unemployed,41401,500
,5910,Unemployed,41402,1000
,5910,Unemployed,41403,1750
,5910,Unemployed,41404,750
,5910,Unemployed,41405,250
,5910,Unemployed,41406,1250
,5910,Unemployed,41407,250
,5910,Unemployed,41409,750
,5910,Unemployed,42100,250
,5910,Unemployed,42101,250
,5910,Unemployed,42200,0
,5910,Unemployed,42201,3750
,5910,Unemployed,42202,5750
,5910,Unemployed,42203,0
,5910,Unemployed,42204,0
,5910,Unemployed,43100,17500
,5910,Unemployed,43109,0
,5910,Unemployed,43200,0
,5910,Unemployed,43201,0
,5910,Unemployed,43202,0
,5910,Unemployed,43203,0
,5910,Unemployed,44100,1250
,5910,Unemployed,44101,2000
,5910,Unemployed,44200,0
,5910,Unemployed,45100,500
,5910,Unemployed,missi,363000
,5910,Unknown,,14184000
,5910,Unknown,00010,750
,5910,Unknown,00011,2000
,5910,Unknown,00012,0
,5910,Unknown,00013,0
,5910,Unknown,00015,0
,5910,Unknown,10010,2000
,5910,Unknown,10011,1250
,5910,Unknown,10012,250
,5910,Unknown,10019,500
,5910,Unknown,10020,0
,5910,Unknown,10021,2000
,5910,Unknown,10022,0
,5910,Unknown,10029,0
,5910,Unknown,10030,500
,5910,Unknown,11100,9000
,5910,Unknown,11101,2000
,5910,Unknown,11102,6500
,5910,Unknown,11103,750
,5910,Unknown,11109,1750
,5910,Unknown,11200,1000
,5910,Unknown,11201,7500
,5910,Unknown,11202,5000
,5910,Unknown,12010,0
,5910,Unknown,12011,0
,5910,Unknown,12012,750
,5910,Unknown,12013,2500
,5910,Unknown,12100,3250
,5910,Unknown,12101,2250
,5910,Unknown,12102,1000
,5910,Unknown,12103,3250
,5910,Unknown,12104,1750
,5910,Unknown,12110,1250
,5910,Unknown,12111,0
,5910,Unknown,12112,0
,5910,Unknown,12113,1750
,5910,Unknown,12200,22000
,5910,Unknown,12201,250
,5910,Unknown,12202,0
,5910,Unknown,12203,1250
,5910,Unknown,13100,9000
,5910,Unknown,13101,2000
,5910,Unknown,13102,3000
,5910,Unknown,13110,13750
,5910,Unknown,13111,6500
,5910,Unknown,13112,2000
,5910,Unknown,13200,500
,5910,Unknown,13201,1250
,5910,Unknown,14100,17000
,5910,Unknown,14101,15750
,5910,Unknown,14102,0
,5910,Unknown,14103,500
,5910,Unknown,14110,8500
,5910,Unknown,14111,7250
,5910,Unknown,14112,0
,5910,Unknown,14200,4750
,5910,Unknown,14201,500
,5910,Unknown,14202,250
,5910,Unknown,14300,1750
,5910,Unknown,14301,1500
,5910,Unknown,14400,3250
,5910,Unknown,14401,500
,5910,Unknown,14402,0
,5910,Unknown,14403,3250
,5910,Unknown,14404,2500
,5910,Unknown,14405,1250
,5910,Unknown,20010,1000
,5910,Unknown,20011,2000
,5910,Unknown,20012,2000
,5910,Unknown,21100,1000
,5910,Unknown,21101,0
,5910,Unknown,21102,0
,5910,Unknown,21103,0
,5910,Unknown,21109,0
,5910,Unknown,21110,3000
,5910,Unknown,21111,0
,5910,Unknown,21112,0
,5910,Unknown,21120,1500
,5910,Unknown,21200,250
,5910,Unknown,21201,0
,5910,Unknown,21202,0
,5910,Unknown,21203,750
,5910,Unknown,21210,250
,5910,Unknown,21211,750
,5910,Unknown,21220,500
,5910,Unknown,21221,3500
,5910,Unknown,21222,10500
,5910,Unknown,21223,250
,5910,Unknown,21230,1500
,5910,Unknown,21231,4250
,5910,Unknown,21232,7000
,5910,Unknown,21233,0
,5910,Unknown,21234,0
,5910,Unknown,21300,6250
,5910,Unknown,21301,1250
,5910,Unknown,21310,3500
,5910,Unknown,21311,1000
,5910,Unknown,21320,500
,5910,Unknown,21321,500
,5910,Unknown,21322,0
,5910,Unknown,21330,1750
,5910,Unknown,21331,0
,5910,Unknown,21332,0
,5910,Unknown,21390,0
,5910,Unknown,21399,3500
,5910,Unknown,22100,500
,5910,Unknown,22101,750
,5910,Unknown,22110,3250
,5910,Unknown,22111,0
,5910,Unknown,22112,3500
,5910,Unknown,22113,500
,5910,Unknown,22114,5250
,5910,Unknown,22210,250
,5910,Unknown,22211,500
,5910,Unknown,22212,5250
,5910,Unknown,22213,750
,5910,Unknown,22214,1750
,5910,Unknown,22220,750
,5910,Unknown,22221,4250
,5910,Unknown,22222,3750
,5910,Unknown,22230,0
,5910,Unknown,22231,0
,5910,Unknown,22232,1000
,5910,Unknown,22233,1250
,5910,Unknown,22300,3000
,5910,Unknown,22301,2000
,5910,Unknown,22302,1250
,5910,Unknown,22303,0
,5910,Unknown,22310,1250
,5910,Unknown,22311,3000
,5910,Unknown,22312,250
,5910,Unknown,22313,0
,5910,Unknown,30010,500
,5910,Unknown,31100,4000
,5910,Unknown,31101,0
,5910,Unknown,31102,5750
,5910,Unknown,31103,0
,5910,Unknown,31110,1250
,5910,Unknown,31111,1000
,5910,Unknown,31112,0
,5910,Unknown,31120,1500
,5910,Unknown,31121,250
,5910,Unknown,31200,0
,5910,Unknown,31201,250
,5910,Unknown,31202,250
,5910,Unknown,31203,2250
,5910,Unknown,31204,2250
,5910,Unknown,31209,0
,5910,Unknown,31300,750
,5910,Unknown,31301,23000
,5910,Unknown,31302,750
,5910,Unknown,31303,0
,5910,Unknown,32100,0
,5910,Unknown,32101,1750
,5910,Unknown,32102,1500
,5910,Unknown,32103,250
,5910,Unknown,32104,4000
,5910,Unknown,32109,2000
,5910,Unknown,32110,0
,5910,Unknown,32111,1250
,5910,Unknown,32112,0
,5910,Unknown,32120,2500
,5910,Unknown,32121,1000
,5910,Unknown,32122,0
,5910,Unknown,32123,500
,5910,Unknown,32124,500
,5910,Unknown,32129,0
,5910,Unknown,32200,250
,5910,Unknown,32201,250
,5910,Unknown,32209,1000
,5910,Unknown,33100,5250
,5910,Unknown,33101,2000
,5910,Unknown,33102,19750
,5910,Unknown,33103,4000
,5910,Unknown,33109,3000
,5910,Unknown,40010,0
,5910,Unknown,40011,0
,5910,Unknown,40012,0
,5910,Unknown,40019,1000
,5910,Unknown,40020,1000
,5910,Unknown,40021,500
,5910,Unknown,40030,500
,5910,Unknown,40040,0
,5910,Unknown,40041,0
,5910,Unknown,40042,500
,5910,Unknown,41100,0
,5910,Unknown,41101,10750
,5910,Unknown,41200,7000
,5910,Unknown,41201,16500
,5910,Unknown,41210,15750
,5910,Unknown,41220,4250
,5910,Unknown,41221,17250
,5910,Unknown,41229,15500
,5910,Unknown,41300,1750
,5910,Unknown,41301,6500
,5910,Unknown,41302,5750
,5910,Unknown,41310,0
,5910,Unknown,41311,0
,5910,Unknown,41320,2000
,5910,Unknown,41321,0
,5910,Unknown,41400,2250
,5910,Unknown,41401,1750
,5910,Unknown,41402,0
,5910,Unknown,41403,10500
,5910,Unknown,41404,1750
,5910,Unknown,41405,2750
,5910,Unknown,41406,1000
,5910,Unknown,41407,6000
,5910,Unknown,41409,0
,5910,Unknown,42100,500
,5910,Unknown,42101,500
,5910,Unknown,42200,750
,5910,Unknown,42201,10000
,5910,Unknown,42202,21750
,5910,Unknown,42203,0
,5910,Unknown,42204,750
,5910,Unknown,43100,18250
,5910,Unknown,43109,2000
,5910,Unknown,43200,1500
,5910,Unknown,43201,1250
,5910,Unknown,43202,1000
,5910,Unknown,43203,0
,5910,Unknown,44100,6250
,5910,Unknown,44101,9500
,5910,Unknown,44200,0
,5910,Unknown,45100,1750
,5910,Unknown,missi,13588500
,5920,,,84957000
,5920,,00010,14000
,5920,,00011,10500
,5920,,00012,289000
,5920,,00013,13500
,5920,,00015,1000
,5920,,10010,294500
,5920,,10011,248250
,5920,,10012,79750
,5920,,10019,39500
,5920,,10020,190750
,5920,,10021,224250
,5920,,10022,245250
,5920,,10029,123500
,5920,,10030,71250
,5920,,11100,1344000
,5920,,11101,242500
,5920,,11102,582000
,5920,,11103,138250
,5920,,11109,213750
,5920,,11200,528250
,5920,,11201,577250
,5920,,11202,1348500
,5920,,12010,118500
,5920,,12011,157000
,5920,,12012,5500
,5920,,12013,429250
,5920,,12100,165250
,5920,,12101,198000
,5920,,12102,245750
,5920,,12103,132000
,5920,,12104,363000
,5920,,12110,26250
,5920,,12111,21250
,5920,,12112,29000
,5920,,12113,19000
,5920,,12200,972000
,5920,,12201,242250
,5920,,12202,96000
,5920,,12203,58000
,5920,,13100,892500
,5920,,13101,229000
,5920,,13102,229000
,5920,,13110,966250
,5920,,13111,360500
,5920,,13112,217500
,5920,,13200,34000
,5920,,13201,124000
,5920,,14100,863000
,5920,,14101,966500
,5920,,14102,43000
,5920,,14103,21000
,5920,,14110,85250
,5920,,14111,180750
,5920,,14112,3250
,5920,,14200,652000
,5920,,14201,148250
,5920,,14202,30250
,5920,,14300,56000
,5920,,14301,137750
,5920,,14400,531250
,5920,,14401,40500
,5920,,14402,14250
,5920,,14403,178500
,5920,,14404,149500
,5920,,14405,15000
,5920,,20010,136500
,5920,,20011,92000
,5920,,20012,613500
,5920,,21100,10500
,5920,,21101,38500
,5920,,21102,85500
,5920,,21103,6250
,5920,,21109,6250
,5920,,21110,152250
,5920,,21111,16000
,5920,,21112,16750
,5920,,21120,28250
,5920,,21200,134000
,5920,,21201,4500
,5920,,21202,74250
,5920,,21203,19750
,5920,,21210,46250
,5920,,21211,95000
,5920,,21220,130000
,5920,,21221,152250
,5920,,21222,874750
,5920,,21223,274750
,5920,,21230,279250
,5920,,21231,1171000
,5920,,21232,1019000
,5920,,21233,99750
,5920,,21234,208000
,5920,,21300,398000
,5920,,21301,239500
,5920,,21310,188750
,5920,,21311,127000
,5920,,21320,58250
,5920,,21321,85000
,5920,,21322,1750
,5920,,21330,29750
,5920,,21331,30250
,5920,,21332,10250
,5920,,21390,23750
,5920,,21399,161750
,5920,,22100,103500
,5920,,22101,20750
,5920,,22110,22750
,5920,,22111,9250
,5920,,22112,12500
,5920,,22113,14500
,5920,,22114,52000
,5920,,22210,20750
